"permanent_","lagoslakeid","LAKE_CODE","richness","HU4_ZoneID","HU6_ZoneID","nhd_lat","nhd_long","lakearea_ha","lakeperim_m","elevation_m","lakearea_km2","lakeperim_km","lake_sdf","maxdepth_m","meandepth_m","iws_openwater2006_pct","iws_developed_open2006_pct","iws_developed_low2006_pct","iws_developed_med2006_pct","iws_developed_high2006_pct","iws_deciduous2006_pct","iws_evergreen2006_pct","iws_mixedforest2006_pct","iws_pasture_hay2006_pct","iws_rowcrops2006_pct","iws_roaddensity_mperha","iws_wetland_woody2006_pct","iws_wetland_emergent2006_pct","iws_nlcd2006_urb","iws_nlcd2006_for","iws_nlcd2006_agr","iws_nlcd2006_wet","glaciation","conn_class","iws_upstream_lakes_4ha_area_ha","iws_wlconnections_area_ha","iws_streamdensity_mperha","prism_precip_mean","prism_temp_mean","hu4_streamdensity_mperha","hu4_lakes_area_ha","hu4_wetlands_area_ha","developed_open2006_pct","developed_low2006_pct","developed_med2006_pct","developed_high2006_pct","deciduous2006_pct","evergreen2006_pct","mixedforest2006_pct","pasture_hay2006_pct","rowcrops2006_pct","hu4_roaddensity_mperha","wetland_woody2006_pct","wetland_emergent2006_pct","hu4_nlcd2006_urb","hu4_nlcd2006_for","hu4_nlcd2006_agr","hu4_nlcd2006_wet"
"109944938","3008","2_627",12,"HU4_24","HU6_43",46.583233,-86.223116,51.18313287,8336.4622,253.039978,0.5118313287,8.3364622,3.28710381739323,6.096,NA,0.46,3.17,0.31,0,0,28,37.62,6.31,0.21,0,14.0354,4.55,0.69,3.48,71.93,0.21,5.24,"Glaciated","Isolated",0,6.1971,0,818.7411,4.9444,9.4902,41504.8895,366175.0574,2.2429,0.6032,0.1531,0.0533,43.4091,10.1847,12.1443,1.1363,0.8015,12.3015,21.0528,2.2432,3.0525,65.7381,1.9378,23.296
"122383047","1093","71_53",10,"HU4_31","HU6_42",45.257302,-83.949126,76.49567998,7040.4541,249.8850098,0.7649567998,7.0404541,2.27079162969101,6.096,NA,1.35,4.59,0.18,0,0,23.96,6.22,4.84,0,0.08,14.7771,50.27,2.37,4.77,35.02,0.08,52.64,"Glaciated","Isolated",0,12.4683,0,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"155417452","3011","5_27",11,"HU4_30","HU6_41",44.908658,-85.182911,70.04321878,5579.2882,225.7577972,0.7004321878,5.5792882,1.88057568182669,4.2672,NA,0.39,7.72,2.63,0.13,0,54.01,5.7,2.28,0.05,2.63,27.3779,4.21,0.22,10.48,61.99,2.68,4.43,"Glaciated","DR_Stream",0,19.5126,2.6471,848.3564,6.8413,6.2466,110769.8142,534473.0103,4.4642,2.1962,0.385,0.1335,32.7196,8.8522,3.3849,3.5147,9.6177,21.6768,16.37,3.4189,7.1789,44.9567,13.1324,19.7889
"146646317","1482","63_1650",20,"HU4_39","HU6_52",42.831053,-83.150706,179.5581442,17189.5365,289.6928101,1.795581442,17.1895365,3.61873416276532,20.1168,NA,3.56,11.37,5.16,0.42,0.08,40.05,1.67,2.62,11.1,3.89,31.2939,12.68,0.94,17.03,44.34,14.99,13.62,"Glaciated","DR_LakeStream",19.9,18.2245,6.1819,833.5374,9.0081,10.4533,58966.0939,80113.7939,11.9679,12.5451,9.9048,3.8742,14.2304,0.4163,0.4564,9.38,19.9467,44.9568,7.7574,1.2231,38.292,15.1031,29.3267,8.9805
"155410950","2519","16_250",14,"HU4_31","HU6_42",45.621295,-84.707587,20.52354874,1877.2109,219.0119934,0.2052354874,1.8772109,1.16891224121913,17.4,NA,0.14,1.99,1.9,0.02,0,13.22,0.64,0.38,3.29,6.4,11.2444,64.14,4.68,3.91,14.24,9.69,68.82,"Glaciated","DR_LakeStream",208.4,65.6253,2.5985,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"123396879","2010","27_696",15,"HU4_24","HU6_37",46.274594,-89.479368,194.5812428,8838.6769,507.9830017,1.945812428,8.8386769,1.78744151237808,3.2004,NA,3.11,5.19,0,0,0,33,2.2,12.79,0,0,24.8412,41.62,1.94,5.19,47.99,0,43.56,"Glaciated","DR_Stream",0,200.591,2.7805,818.7411,4.9444,9.4902,41504.8895,366175.0574,2.2429,0.6032,0.1531,0.0533,43.4091,10.1847,12.1443,1.1363,0.8015,12.3015,21.0528,2.2432,3.0525,65.7381,1.9378,23.296
"155410966","708","24_71",16,"HU4_31","HU6_42",45.604461,-84.930152,239.5141404,6290.4075,221.4570007,2.395141404,6.2904075,1.14659031560805,2.7432,NA,0.87,7.21,1.07,0,0,28.77,0.74,1.17,2.44,12.88,22.2658,16.65,0.92,8.28,30.68,15.32,17.57,"Glaciated","DR_Stream",0,2111.2606,2.2474,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"145332941","15561","47_73",15,"HU4_39","HU6_52",42.504211,-83.894418,11.80572252,1702.007,280.1053162,0.1180572252,1.702007,1.39736584615165,NA,NA,0.64,5.83,0.65,0,0,48.85,2.21,2.17,8.78,1.72,20.4931,25.99,2.77,6.48,53.23,10.5,28.76,"Glaciated","DR_Stream",0,38.7091,2.2132,833.5374,9.0081,10.4533,58966.0939,80113.7939,11.9679,12.5451,9.9048,3.8742,14.2304,0.4163,0.4564,9.38,19.9467,44.9568,7.7574,1.2231,38.292,15.1031,29.3267,8.9805
"148710305","668","25_11",22,"HU4_40","HU6_51",42.781932,-83.825843,317.5343959,37078.6582,260.7232666,3.175343959,37.0786582,5.8698052136484,23.7744,2.7,1.6,7.73,5.81,0.73,0.04,26,1.22,1.15,20.38,14.13,30.8793,16.95,1.63,14.31,28.37,34.51,18.58,"Glaciated","DR_LakeStream",453.2,85.3168,5.2707,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"118253477","2215","35_104",13,"HU4_40","HU6_55",44.348718,-83.868919,72.87660587,5367.3551,264.8299866,0.7287660587,5.3673551,1.77362306510466,4.2672,NA,2.6,5.56,4.27,0,0,21.4,4.06,3.14,14.77,1.49,30.3119,30.85,2.88,9.83,28.6,16.26,33.73,"Glaciated","DR_Stream",0,53.252,5.3789,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"109944390","122579","48_330",6,"HU4_24","HU6_43",46.595272,-85.667756,19.10646472,2128.2492,230.7720032,0.1910646472,2.1282492,1.3734959350529,NA,NA,11.7,1.55,0,0,0,4.93,20.71,3.96,0,0,20.9492,50.49,6.66,1.55,29.6,0,57.15,"Glaciated","DR_LakeStream",40,32.9196,6.2833,818.7411,4.9444,9.4902,41504.8895,366175.0574,2.2429,0.6032,0.1531,0.0533,43.4091,10.1847,12.1443,1.1363,0.8015,12.3015,21.0528,2.2432,3.0525,65.7381,1.9378,23.296
"118252855","1986","35_96",18,"HU4_40","HU6_55",44.418781,-83.853658,196.4064349,13089.4287,273.6300049,1.964064349,13.0894287,2.63474084116039,18.8976,NA,5.01,5.9,5.56,0.28,0,20.8,4.57,3.9,0.83,0.32,31.1535,43.61,6.4,11.74,29.27,1.15,50.01,"Glaciated","Headwater",0,16.0364,0.0031,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"155408453","617","16_205",14,"HU4_31","HU6_42",45.532458,-84.400545,153.46807,8705.0112,201.9689941,1.5346807,8.7050112,1.98223612428891,18.6,NA,3.49,6.8,2.63,0,0,52.71,2.19,7.9,0.02,0.09,33.6714,12.81,0.92,9.43,62.8,0.11,13.73,"Glaciated","Headwater",0,31.7698,0.0036,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"60087814","2735","40_117",19,"HU4_30","HU6_41",44.78276,-85.02205,353.5677189,12562.4201,363.8452148,3.535677189,12.5624201,1.8846559383452,5.4864,NA,0.41,4.34,0.99,0.05,0,66.56,2.16,1.37,0.04,1.27,24.3843,5.49,0.71,5.38,70.09,1.31,6.2,"Glaciated","DR_Stream",0,81.1841,0.203,848.3564,6.8413,6.2466,110769.8142,534473.0103,4.4642,2.1962,0.385,0.1335,32.7196,8.8522,3.3849,3.5147,9.6177,21.6768,16.37,3.4189,7.1789,44.9567,13.1324,19.7889
"150436758","2798","54_90",19,"HU4_40","HU6_51",43.718552,-85.216439,688.5960402,62050.9815,302.8529968,6.885960402,62.0509815,6.67054722128491,14.3256,NA,0.44,4.26,1.34,0.04,0.01,33.06,2.07,1,15.54,13.44,17.049,18.05,3.6,5.65,36.13,28.98,21.65,"Glaciated","DR_LakeStream",419.7,202.1079,8.0531,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"113471097","2903","60_74",12,"HU4_31","HU6_42",44.958141,-84.248203,40.78342993,3369.615,283.0133667,0.4078342993,3.369615,1.48844734922534,23.8,NA,0.09,4.51,1.72,0.05,0,64.95,6.02,7.52,0.22,0.79,24.983,4.72,0.08,6.28,78.49,1.01,4.8,"Glaciated","DR_Stream",0,33.1104,6.6754,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"152707011","3727","59_264",15,"HU4_37","HU6_50",43.38071,-85.19117,34.21786434,3932.2297,279.0729675,0.3421786434,3.9322297,1.89630197333704,20.4216,NA,5.96,8.63,8.24,0,0,32.55,4.24,2.75,6.75,5.18,64.1386,21.33,0.31,16.87,39.54,11.93,21.64,"Glaciated","Headwater",0,7.4097,0.0404,928.5402,9.0484,7.6503,52912.1887,376881.188,7.2125,5.3527,1.4978,0.6886,14.357,0.7657,0.5057,14.0372,39.7634,26.9949,11.7998,0.4056,14.7516,15.6284,53.8006,12.2054
"155411162","48067","69_316",2,"HU4_31","HU6_42",45.192334,-84.495803,4.984469977,854.3955,285.8170471,0.04984469977,0.8543955,1.07955439067959,NA,NA,0.97,3.42,0,0,0,45.93,11.76,15.25,0,0,23.5543,5.81,1.49,3.42,72.94,0,7.3,"Glaciated","Headwater",0,99.6139,0.0249,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"109943604","2520","48_566",11,"HU4_24","HU6_43",46.669752,-85.632696,319.2240529,9633.5551,192.3650055,3.192240529,9.6335551,1.52101623670397,6.096,NA,0.5,5.93,0.34,0,0,1.48,63.1,1.98,0,0,26.0405,6.83,0.6,6.27,66.56,0,7.43,"Glaciated","DR_LakeStream",0,74.907,1.274,818.7411,4.9444,9.4902,41504.8895,366175.0574,2.2429,0.6032,0.1531,0.0533,43.4091,10.1847,12.1443,1.1363,0.8015,12.3015,21.0528,2.2432,3.0525,65.7381,1.9378,23.296
"122383004","2729","71_112",11,"HU4_31","HU6_42",45.298551,-83.993866,120.1956928,12892.8071,242.2650146,1.201956928,12.8928071,3.31740198614485,14.0208,NA,2.45,2.93,1.18,0,0,36.33,6.24,6.83,0.08,0.24,15.2378,25.26,6.18,4.11,49.4,0.32,31.44,"Glaciated","DR_LakeStream",199.3,233.2054,2.0897,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"08b2f213-d2bd-4d7d-9572-d33f4a295d2a","3224","82_56",14,"HU4_39","HU6_52",42.366383,-83.422257,37.58679937,5683.8802,200.7259979,0.3758679937,5.6838802,2.61530479918909,5.5,NA,0.33,26.47,34.75,25.39,12.04,0.69,0,0,0,0,93.9181,0.23,0.09,98.65,0.69,0,0.32,"Glaciated","DR_LakeStream",331.5,0,8.9646,833.5374,9.0081,10.4533,58966.0939,80113.7939,11.9679,12.5451,9.9048,3.8742,14.2304,0.4163,0.4564,9.38,19.9467,44.9568,7.7574,1.2231,38.292,15.1031,29.3267,8.9805
"82818010","731","62_358",12,"HU4_30","HU6_41",43.725926,-85.905386,62.44828281,4499.4642,249.897995,0.6244828281,4.4994642,1.60618519440548,16.764,4.8768,9.7,1.94,0,0,0,70.28,11.03,1.33,0,0,11.4992,2.76,2.96,1.94,82.64,0,5.72,"Glaciated","Isolated",0,0.3751,0,848.3564,6.8413,6.2466,110769.8142,534473.0103,4.4642,2.1962,0.385,0.1335,32.7196,8.8522,3.3849,3.5147,9.6177,21.6768,16.37,3.4189,7.1789,44.9567,13.1324,19.7889
"44362910","2645","48_49",12,"HU4_30","HU6_41",46.287721,-85.737258,693.3958706,9984.9454,217.3510132,6.933958706,9.9849454,1.06967079102058,15.24,NA,1.08,5.88,2.4,0,0,58.53,2.43,0.76,8.04,0.42,41.6857,15.78,1.58,8.28,61.72,8.46,17.36,"Glaciated","DR_Stream",0,120.2532,3.9232,848.3564,6.8413,6.2466,110769.8142,534473.0103,4.4642,2.1962,0.385,0.1335,32.7196,8.8522,3.3849,3.5147,9.6177,21.6768,16.37,3.4189,7.1789,44.9567,13.1324,19.7889
"117627709","3336","36_1488",8,"HU4_24","HU6_37",46.414283,-88.68556,21.00502455,2048.5064,464.0020142,0.2100502455,2.0485064,1.2608714073419,6.096,NA,16.37,15.79,0,0,0,0,65.5,0,0,0,164.7624,2.34,0,15.79,65.5,0,2.34,"Glaciated","Isolated",0,18.9426,0,818.7411,4.9444,9.4902,41504.8895,366175.0574,2.2429,0.6032,0.1531,0.0533,43.4091,10.1847,12.1443,1.1363,0.8015,12.3015,21.0528,2.2432,3.0525,65.7381,1.9378,23.296
"83976631","12521","1_63",14,"HU4_31","HU6_42",44.641269,-83.882654,4.418638551,864.8874,265.9500122,0.04418638551,0.8648874,1.16067438355248,NA,NA,0.74,9.64,0,0,0,0,74.98,8.24,0,0,34.5341,1.91,2.8,9.64,83.22,0,4.71,"Glaciated","Headwater",0,11.1583,0.059,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"151870743","1752","19_201",8,"HU4_37","HU6_50",42.936399,-84.412893,149.5025255,12106.2941,237.9646912,1.495025255,12.1062941,2.79307130795172,4.8768,NA,0.62,6.28,0.98,0.23,0.02,22.89,0.16,0.11,23.87,28.01,22.4646,15.74,0.35,7.51,23.16,51.88,16.09,"Glaciated","DR_Stream",5.2,2.9828,7.5342,928.5402,9.0484,7.6503,52912.1887,376881.188,7.2125,5.3527,1.4978,0.6886,14.357,0.7657,0.5057,14.0372,39.7634,26.9949,11.7998,0.4056,14.7516,15.6284,53.8006,12.2054
"111860119","56268","36_2067",15,"HU4_32","HU6_45",46.348349,-88.887159,96.4268144,7712.0042,485.9880066,0.964268144,7.7120042,2.21545746160938,NA,NA,2.19,2.02,0.17,0,0,14.73,28.69,14.81,0,0,19.1612,30.2,6.67,2.19,58.23,0,36.87,"Glaciated","DR_LakeStream",193.5,66.3191,3.6931,790.5052,6.1065,7.4638,135270.6276,1102348.09,3.6291,2.0098,0.5484,0.2363,25.4405,3.4919,4.8564,9.6471,18.3313,18.0025,23.1341,2.9929,6.4236,33.7888,27.9784,26.127
"152094467","2373","19_21",14,"HU4_37","HU6_50",42.789114,-84.440153,73.67878627,4639.3347,256.7452393,0.7367878627,4.6393347,1.52468294333857,8.2296,NA,1.57,18.38,22.92,4.15,0,13.67,1.88,1.99,3.84,4.64,74.403,25.08,1.22,45.45,17.54,8.48,26.3,"Glaciated","Headwater",0,39.678,0.0279,928.5402,9.0484,7.6503,52912.1887,376881.188,7.2125,5.3527,1.4978,0.6886,14.357,0.7657,0.5057,14.0372,39.7634,26.9949,11.7998,0.4056,14.7516,15.6284,53.8006,12.2054
"110736743","36410","36_32",13,"HU4_32","HU6_45",46.012295,-88.201568,1002.210079,51341.9671,391.0700073,10.02210079,51.3419671,4.57496935203956,NA,NA,0.84,2.51,0.36,0.03,0.01,37.63,12.71,11.8,0.46,0.44,12.2689,27.18,1.79,2.91,62.14,0.9,28.97,"Glaciated","DR_LakeStream",10327.2,156.2981,6.1504,790.5052,6.1065,7.4638,135270.6276,1102348.09,3.6291,2.0098,0.5484,0.2363,25.4405,3.4919,4.8564,9.6471,18.3313,18.0025,23.1341,2.9929,6.4236,33.7888,27.9784,26.127
"145331021","1796","63_673",17,"HU4_39","HU6_52",42.624753,-83.609565,41.62123972,4977.4542,290.7756653,0.4162123972,4.9774542,2.17643065656379,12.4968,NA,1.22,16.06,13.71,7.23,1.55,30.62,4.13,3.38,2.56,1.21,40.2666,14.22,1.49,38.55,38.13,3.77,15.71,"Glaciated","DR_LakeStream",49.9,46.5052,8.7062,833.5374,9.0081,10.4533,58966.0939,80113.7939,11.9679,12.5451,9.9048,3.8742,14.2304,0.4163,0.4564,9.38,19.9467,44.9568,7.7574,1.2231,38.292,15.1031,29.3267,8.9805
"149759175","3285","26_20",14,"HU4_40","HU6_51",44.025918,-84.547627,76.12440386,5892.8816,259.54599,0.7612440386,5.8928816,1.90528887225789,8.5344,3.048,6.34,7.89,15.11,0.81,0,34.14,1.42,3.17,1.89,2.29,53.9565,11.34,1.28,23.81,38.73,4.18,12.62,"Glaciated","Headwater",0,4.6121,0,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"82819488","1872","62_188",17,"HU4_30","HU6_41",43.531779,-85.854696,53.89921016,2988.6806,240.8899994,0.5389921016,2.9886806,1.14837405489777,9.144,5.4864,0.48,3.13,1.43,0.3,0.03,42.67,12.96,3.91,1.35,1.64,16.931,20.88,4.04,4.89,59.54,2.99,24.92,"Glaciated","DR_Stream",8.6,21.0071,2.6895,848.3564,6.8413,6.2466,110769.8142,534473.0103,4.4642,2.1962,0.385,0.1335,32.7196,8.8522,3.3849,3.5147,9.6177,21.6768,16.37,3.4189,7.1789,44.9567,13.1324,19.7889
"149759308","114236","26_2",22,"HU4_40","HU6_51",43.883552,-84.498422,101.5372797,18219.113,216.5480042,1.015372797,18.219113,5.10046222524043,NA,NA,0.21,4.93,3.34,0.56,0.18,28.79,2.22,0.73,17.95,14.46,20.5105,17.48,0.78,9.01,31.74,32.41,18.26,"Glaciated","DR_LakeStream",684,27.5221,10.9423,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"44361882","3597","75_1054",14,"HU4_30","HU6_41",46.480532,-86.257939,78.86142415,5442.204,262.7409973,0.7886142415,5.442204,1.72877143254729,5.7912,NA,1.16,1.46,0,0,0,60.13,4.72,2.5,0,0,11.1099,25.52,3.45,1.46,67.35,0,28.97,"Glaciated","DR_Stream",7.2,131.9004,4.9271,848.3564,6.8413,6.2466,110769.8142,534473.0103,4.4642,2.1962,0.385,0.1335,32.7196,8.8522,3.3849,3.5147,9.6177,21.6768,16.37,3.4189,7.1789,44.9567,13.1324,19.7889
"152518646","1517","38_568",20,"HU4_37","HU6_50",42.088476,-84.472826,61.35368258,3273.974,316.6300049,0.6135368258,3.273974,1.17909820059516,12.2,2.4384,7.5,13.48,17.15,0,0,14.4,0.31,0,0.61,34,76.4431,7.96,3.06,30.63,14.71,34.61,11.02,"Glaciated","Isolated",0,2.8549,0,928.5402,9.0484,7.6503,52912.1887,376881.188,7.2125,5.3527,1.4978,0.6886,14.357,0.7657,0.5057,14.0372,39.7634,26.9949,11.7998,0.4056,14.7516,15.6284,53.8006,12.2054
"152517994","1415","39_129",12,"HU4_37","HU6_50",42.407385,-85.73384,10.85417594,1349.9588,217.4970093,0.1085417594,1.3499588,1.1558917226949,8.8392,NA,0.69,3.68,1.57,0.28,0,19.24,0.04,0.38,9.17,39.67,13.92,22.22,0.36,5.53,19.66,48.84,22.58,"Glaciated","DR_Stream",4.6,44.2537,5.0795,928.5402,9.0484,7.6503,52912.1887,376881.188,7.2125,5.3527,1.4978,0.6886,14.357,0.7657,0.5057,14.0372,39.7634,26.9949,11.7998,0.4056,14.7516,15.6284,53.8006,12.2054
"113471225","2372","60_34",6,"HU4_31","HU6_42",44.891372,-84.151063,15.28090171,3118.5982,288.8210144,0.1528090171,3.1185982,2.25050509632847,10.9728,NA,0.76,5.39,1.98,0.04,0,62.07,7.56,5.99,0.08,0.38,20.2651,6.57,1.04,7.41,75.62,0.46,7.61,"Glaciated","DR_Stream",0,56.2851,0,786.9021,6.1172,5.0565,89366.9118,388886.055,4.3217,1.7774,0.2723,0.0846,27.2592,14.2375,4.6716,3.4181,3.7066,19.0698,22.7551,2.2363,6.456,46.1683,7.1247,24.9914
"151873969","658","46_80",24,"HU4_41","HU6_53",42.047208,-84.136029,220.7757128,8917.6277,294.1199951,2.207757128,8.9176277,1.69304599719285,18.288,NA,1.67,11.37,5.99,0.61,0,59.53,0.07,2.04,6.3,1.23,60.0218,6.91,3.23,17.97,61.64,7.53,10.14,"Glaciated","Isolated",0,9.3098,0,924.1812,9.9303,11.5873,12828.1914,91636.5669,6.8506,3.7369,1.0882,0.5072,8.1252,0.0912,0.0498,5.8164,68.7458,32.3249,2.059,0.77,12.1829,8.2662,74.5622,2.829
"118253593","2682","35_9",14,"HU4_40","HU6_55",44.325333,-83.681129,99.36404457,4219.7883,236.5,0.9936404457,4.2197883,1.19418359598818,7.62,NA,14.39,15.38,33.09,0.86,0,6.15,10.95,7.5,0,0,104.0593,6.77,4.18,49.33,24.6,0,10.95,"Glaciated","DR_LakeStream",140,0,0.6376,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"147104900","949","63_1691",19,"HU4_40","HU6_51",42.811928,-83.675528,67.79400895,7680.6237,268.3874512,0.6779400895,7.6806237,2.63145469848847,16.1544,3.2,1.08,15.57,9.25,3.11,0,32.66,0.61,0.47,4.94,6.63,42.1384,18.54,2.87,27.93,33.74,11.57,21.41,"Glaciated","DR_LakeStream",18.6,18.2973,7.1067,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"155417371","1505","5_89",15,"HU4_30","HU6_41",45.124457,-85.204219,149.8515774,14055.0185,184.9216003,1.498515774,14.0550185,3.23888725178452,9.4488,NA,0.45,4.39,1.28,0,0,54.31,2.3,3.16,3.26,15.87,17.7771,6.79,0.81,5.67,59.77,19.13,7.6,"Glaciated","DR_LakeStream",43.2,177.7011,11.8097,848.3564,6.8413,6.2466,110769.8142,534473.0103,4.4642,2.1962,0.385,0.1335,32.7196,8.8522,3.3849,3.5147,9.6177,21.6768,16.37,3.4189,7.1789,44.9567,13.1324,19.7889
"44364664","575","49_280",26,"HU4_30","HU6_41",46.176686,-85.769055,1675.409073,30377.2491,210.9179993,16.75409073,30.3772491,2.09354875364445,8.8392,NA,0.7,2.64,1.15,0.12,0.01,40.22,1.98,0.75,1.11,0,19.8568,46.06,2.26,3.92,42.95,1.11,48.32,"Glaciated","DR_LakeStream",172.9,3882.5938,3.2178,848.3564,6.8413,6.2466,110769.8142,534473.0103,4.4642,2.1962,0.385,0.1335,32.7196,8.8522,3.3849,3.5147,9.6177,21.6768,16.37,3.4189,7.1789,44.9567,13.1324,19.7889
"145333723","6340","47_101",30,"HU4_39","HU6_52",42.450491,-83.845715,174.1599242,17050.1384,259.0834656,1.741599242,17.0501384,3.64459154304754,15.2,NA,0.9,23.15,13.06,3.33,1.02,24.61,1.14,1.38,5.56,3.3,45.1738,16.94,2.51,40.56,27.13,8.86,19.45,"Glaciated","DR_LakeStream",3792.8,165.749,7.3194,833.5374,9.0081,10.4533,58966.0939,80113.7939,11.9679,12.5451,9.9048,3.8742,14.2304,0.4163,0.4564,9.38,19.9467,44.9568,7.7574,1.2231,38.292,15.1031,29.3267,8.9805
"123393951","3297","36_1936",10,"HU4_24","HU6_37",46.384799,-88.877898,49.61982428,3873.699,486.9840088,0.4961982428,3.873699,1.55129119863977,10.668,NA,1.84,6.61,0,0,0,42.93,12.12,8.36,0,0,23.3938,27.55,0.42,6.61,63.41,0,27.97,"Glaciated","Headwater",0,47.3386,0.0193,818.7411,4.9444,9.4902,41504.8895,366175.0574,2.2429,0.6032,0.1531,0.0533,43.4091,10.1847,12.1443,1.1363,0.8015,12.3015,21.0528,2.2432,3.0525,65.7381,1.9378,23.296
"148710561","1062","47_379",16,"HU4_40","HU6_51",42.611636,-83.913629,106.8518848,9337.5622,275.0730896,1.068518848,9.3375622,2.54822329841947,16.764,NA,1.17,40.67,22.53,4.1,0.76,13.75,1.14,0.71,2.95,1.44,60.4809,7.59,1.15,68.06,15.6,4.39,8.74,"Glaciated","DR_LakeStream",147,9.0963,8.495,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"148710421","4206","63_1047",18,"HU4_40","HU6_51",42.716898,-83.676749,99.62827912,6252.2729,308.838501,0.9962827912,6.2522729,1.76702087230036,6.096,NA,1.07,6.25,0.63,0,0,58.12,0.41,2.42,6.44,8.02,22.499,11.64,1.81,6.88,60.95,14.46,13.45,"Glaciated","Isolated",0,14.7702,0,815.286,8.041,11.5483,21980.4537,289746.3928,5.4331,4.3676,1.0351,0.3733,18.779,2.6395,0.9616,12.4266,35.0029,22.5735,12.5816,1.1356,11.2091,22.3801,47.4295,13.7172
"92131020","118350","2_104",17,"HU4_32","HU6_45",46.226471,-86.85881,24.38230296,6698.7986,232.0509949,0.2438230296,6.6987986,3.82696620635592,NA,NA,0.53,3.12,0.6,0,0,34.46,21.31,6.34,1.53,1.84,19.447,13.47,0.43,3.72,62.11,3.37,13.9,"Glaciated","DR_Stream",0,222.7186,1.5711,790.5052,6.1065,7.4638,135270.6276,1102348.09,3.6291,2.0098,0.5484,0.2363,25.4405,3.4919,4.8564,9.6471,18.3313,18.0025,23.1341,2.9929,6.4236,33.7888,27.9784,26.127
